id,team_id,timestamp,temperature,humidity,illumination
44966,5,2024-11-27 02:52:32.663689,28.88,41,0
44967,6,2024-11-27 02:53:24,21.12,25,0
44968,4,2024-11-27 02:53:25,20.4,38.8,0
44969,5,2024-11-27 02:53:32.663595,28.88,41,0
44970,6,2024-11-27 02:54:24,21.12,25,0
44971,4,2024-11-27 02:54:25,20.4,38.9,0
44972,5,2024-11-27 02:54:32.663542,28.88,41,0
44973,6,2024-11-27 02:55:24,21.12,25,0
44974,4,2024-11-27 02:55:25,20.4,38.9,0
44975,5,2024-11-27 02:55:32.663439,28.88,41,0
44976,6,2024-11-27 02:56:24,21.12,25,0
44977,4,2024-11-27 02:56:25,20.4,38.8,0
44978,5,2024-11-27 02:56:32.663523,28.88,41,0
44979,6,2024-11-27 02:57:24,21.12,25,0
44980,4,2024-11-27 02:57:25,20.4,38.8,0
44981,5,2024-11-27 02:57:32.663401,28.88,41,0
44982,6,2024-11-27 02:58:24,21.12,25,0
44983,4,2024-11-27 02:58:25,20.4,38.8,0
44984,5,2024-11-27 02:58:32.921751,28.88,41,0
44985,6,2024-11-27 02:59:24,21.12,25,0
44986,4,2024-11-27 02:59:25,20.4,39.1,0
44987,5,2024-11-27 02:59:32.921556,28.88,41,0
44988,6,2024-11-27 03:00:24,21.12,25,0
44989,4,2024-11-27 03:00:25,20.4,39.1,0
44990,5,2024-11-27 03:00:32.921684,28.88,40.8,0
44991,6,2024-11-27 03:01:24,21.12,25,0
44992,4,2024-11-27 03:01:25,20.4,38.9,0
44993,5,2024-11-27 03:01:32.921886,28.88,41,0
44994,6,2024-11-27 03:02:24,21.12,25,0
44995,4,2024-11-27 03:02:25,20.4,39,0
44996,5,2024-11-27 03:02:32.921638,28.88,40.8,0
44997,6,2024-11-27 03:03:24,21.12,25,0
44998,4,2024-11-27 03:03:25,20.4,39,0
44999,5,2024-11-27 03:03:32.921561,28.85,41,0
45000,6,2024-11-27 03:04:24,21.12,25,0
45001,4,2024-11-27 03:04:25,20.3,39.1,0
45002,5,2024-11-27 03:04:32.921713,28.86,41,0
45003,6,2024-11-27 03:05:24,21.12,25,0
45004,4,2024-11-27 03:05:25,20.4,39.2,0
45005,5,2024-11-27 03:05:32.923367,28.88,41,0
45006,6,2024-11-27 03:06:24,21.12,25,0
45007,4,2024-11-27 03:06:25,20.3,39.1,0
45008,5,2024-11-27 03:06:32.921786,28.88,40.7,0
45009,6,2024-11-27 03:07:24,21.06,25,0
45010,4,2024-11-27 03:07:25,20.3,38.8,0
45011,5,2024-11-27 03:07:32.921766,28.88,41,0
45012,6,2024-11-27 03:08:24,21.06,25,0
45013,4,2024-11-27 03:08:25,20.3,38.9,0
45014,5,2024-11-27 03:08:32.92171,28.88,40.8,0
45015,6,2024-11-27 03:09:24,21.12,25,0
45016,4,2024-11-27 03:09:25,20.3,38.8,0
45017,5,2024-11-27 03:09:32.92184,28.85,41,0
45018,6,2024-11-27 03:10:24,21.12,25,0
45019,4,2024-11-27 03:10:25,20.3,38.7,0
45020,5,2024-11-27 03:10:32.921623,28.83,40.8,0
45021,6,2024-11-27 03:11:24,21.06,25,0
45022,4,2024-11-27 03:11:25,20.4,38.7,0
45023,5,2024-11-27 03:11:32.921858,28.83,41,0
45024,6,2024-11-27 03:12:24,21.06,25,0
45025,4,2024-11-27 03:12:25,20.3,38.7,0
45026,5,2024-11-27 03:12:32.921644,28.86,40.8,0
45027,6,2024-11-27 03:13:24,21.06,25,0
45028,4,2024-11-27 03:13:25,20.3,38.8,0
45029,5,2024-11-27 03:13:32.921686,28.86,41,0
45030,6,2024-11-27 03:14:24,21.06,25,0
45031,4,2024-11-27 03:14:25,20.3,38.7,0
45032,5,2024-11-27 03:14:32.921745,28.82,41,0
45033,6,2024-11-27 03:15:24,21.06,25,0
45034,4,2024-11-27 03:15:25,20.3,38.9,0
45035,5,2024-11-27 03:15:32.921797,28.85,41,0
45036,6,2024-11-27 03:16:24,21.06,25,0
45037,4,2024-11-27 03:16:25,20.3,39,0
45038,5,2024-11-27 03:16:32.179774,28.84,41,0
45039,6,2024-11-27 03:17:24,21.06,25,0
45040,4,2024-11-27 03:17:25,20.3,39,0
45041,5,2024-11-27 03:17:32.179949,28.82,41,0
45042,6,2024-11-27 03:18:24,21.06,25,0
45043,4,2024-11-27 03:18:25,20.3,39,0
45044,5,2024-11-27 03:18:32.179887,28.81,41,0
45045,6,2024-11-27 03:19:24,21.06,25,0
45046,4,2024-11-27 03:19:25,20.3,38.8,0
45047,5,2024-11-27 03:19:32.179827,28.81,41,0
45048,6,2024-11-27 03:20:24,21.06,25,0
45049,4,2024-11-27 03:20:25,20.3,39,0
45050,5,2024-11-27 03:20:32.179858,28.82,41,0
45051,6,2024-11-27 03:21:24,21.06,25,0
45052,4,2024-11-27 03:21:25,20.2,39,0
45053,5,2024-11-27 03:21:32.179988,28.81,41,0
45054,6,2024-11-27 03:22:24,21.06,25,0
45055,4,2024-11-27 03:22:25,20.2,39.2,0
45056,5,2024-11-27 03:22:32.179838,28.81,40,0
45057,6,2024-11-27 03:23:24,21.06,25,0
45058,4,2024-11-27 03:23:25,20.2,39.5,0
45059,5,2024-11-27 03:23:32.179932,28.81,40.8,0
45060,6,2024-11-27 03:24:24,21.06,25,0
45061,4,2024-11-27 03:24:25,20.2,39.5,0
45062,5,2024-11-27 03:24:32.179903,28.81,41,0
45063,6,2024-11-27 03:25:24,21.06,25,0
45064,4,2024-11-27 03:25:25,20.1,39.6,0
45065,5,2024-11-27 03:25:32.179897,28.81,41,0
45066,6,2024-11-27 03:26:24,21.06,25,0
45067,4,2024-11-27 03:26:25,20.1,39.9,0
45068,5,2024-11-27 03:26:32.179784,28.81,40.8,0
45069,6,2024-11-27 03:27:24,21.06,25,0
45070,4,2024-11-27 03:27:25,20.1,40,0
45071,5,2024-11-27 03:27:32.179829,28.81,41,0
45072,6,2024-11-27 03:28:24,21.06,25,0
45073,4,2024-11-27 03:28:25,20.1,40.1,0
45074,5,2024-11-27 03:28:32.179908,28.81,41,0
45075,6,2024-11-27 03:29:24,21.06,25,0
45076,4,2024-11-27 03:29:25,20.1,39.9,0
45077,5,2024-11-27 03:29:32.17992,28.81,41,0
45078,6,2024-11-27 03:30:24,21.06,25,0
45079,4,2024-11-27 03:30:25,20.1,39.9,0
45080,5,2024-11-27 03:30:32.179929,28.81,41,0
45081,6,2024-11-27 03:31:24,21.06,25,0
45082,4,2024-11-27 03:31:25,20.1,39.6,0
45083,5,2024-11-27 03:31:32.179949,28.81,40.2,0
45084,6,2024-11-27 03:32:24,21.06,25,0
45085,4,2024-11-27 03:32:25,20.1,39.6,0
45086,5,2024-11-27 03:32:32.179841,28.81,40.3,0
45087,6,2024-11-27 03:33:24,21.06,25,0
45088,4,2024-11-27 03:33:25,20.1,39.7,0
45089,5,2024-11-27 03:33:32.179938,28.81,40.8,0
45090,6,2024-11-27 03:34:24,21.06,25,0
45091,4,2024-11-27 03:34:25,20.1,39.9,0
45092,5,2024-11-27 03:34:32.438,28.81,41,0
45093,6,2024-11-27 03:35:24,21,25,0
45094,4,2024-11-27 03:35:25,20.1,39.9,0
45095,5,2024-11-27 03:35:32.43795,28.81,41,0
45096,6,2024-11-27 03:36:24,21.06,25,0
45097,4,2024-11-27 03:36:25,20.1,39.5,0
45098,5,2024-11-27 03:36:32.438082,28.81,41,0
45099,6,2024-11-27 03:37:24,21,25,0
45100,4,2024-11-27 03:37:25,20,39.5,0
45101,5,2024-11-27 03:37:32.438027,28.81,41,0
45102,6,2024-11-27 03:38:24,21,25,0
45103,4,2024-11-27 03:38:25,20,39.4,0
45104,5,2024-11-27 03:38:32.438055,28.81,40.5,0
45105,6,2024-11-27 03:39:24,21,25,0
45106,4,2024-11-27 03:39:25,20,39.8,0
45107,5,2024-11-27 03:39:32.43809,28.81,40.5,0
45108,6,2024-11-27 03:40:24,21,25,0
45109,4,2024-11-27 03:40:25,20,39.9,0
45110,5,2024-11-27 03:40:32.438011,28.81,40.8,0
45111,6,2024-11-27 03:41:24,21,25,0
45112,4,2024-11-27 03:41:25,20.1,39.6,0
45113,5,2024-11-27 03:41:32.438046,28.81,41,0
45114,6,2024-11-27 03:42:24,21,25,0
45115,4,2024-11-27 03:42:25,20.1,39.5,0
45116,5,2024-11-27 03:42:32.438065,28.81,40.3,0
45117,6,2024-11-27 03:43:24,21,25,0
45118,4,2024-11-27 03:43:25,20.1,39.3,0
45119,5,2024-11-27 03:43:32.438039,28.81,40,0
45120,6,2024-11-27 03:44:24,21,25,0
45121,4,2024-11-27 03:44:25,20.1,39.5,0
45122,5,2024-11-27 03:44:32.438047,28.81,40.2,0
45123,6,2024-11-27 03:45:24,21,25,0
45124,4,2024-11-27 03:45:25,20,39.7,0
45125,5,2024-11-27 03:45:32.438024,28.77,40,0
45126,6,2024-11-27 03:46:24,21,25,0
45127,4,2024-11-27 03:46:25,20,39.7,0
45128,5,2024-11-27 03:46:32.438207,28.77,40,0
45129,6,2024-11-27 03:47:24,21,25,0
45130,4,2024-11-27 03:47:25,20,39.5,0
45131,5,2024-11-27 03:47:32.437976,28.75,40,0
45132,6,2024-11-27 03:48:24,21,25,0
45133,4,2024-11-27 03:48:25,19.9,39.2,0
45134,5,2024-11-27 03:48:32.437948,28.75,40,0
45135,6,2024-11-27 03:49:24,21,25,0
45136,4,2024-11-27 03:49:25,19.9,39.4,0
45137,5,2024-11-27 03:49:32.438149,28.77,40,0
45138,6,2024-11-27 03:50:24,21,25,0
45139,4,2024-11-27 03:50:25,19.9,39.5,0
45140,5,2024-11-27 03:50:32.438099,28.76,40,0
45141,6,2024-11-27 03:51:24,21,25,0
45142,4,2024-11-27 03:51:25,19.9,39.3,0
45143,5,2024-11-27 03:51:32.437946,28.73,40.7,0
45144,6,2024-11-27 03:52:24,21,25,0
45145,4,2024-11-27 03:52:25,19.9,39.2,0
45146,5,2024-11-27 03:52:32.696309,28.71,40.8,0
45147,6,2024-11-27 03:53:24,21,25,0
45148,4,2024-11-27 03:53:25,19.9,39,0
45149,5,2024-11-27 03:53:32.696196,28.69,41,0
45150,6,2024-11-27 03:54:24,21,25,0
45151,4,2024-11-27 03:54:25,19.9,38.8,0
45152,5,2024-11-27 03:54:32.696203,28.69,40.7,0
45153,6,2024-11-27 03:55:24,21.06,25,0
45154,4,2024-11-27 03:55:25,19.9,38.6,0
45155,5,2024-11-27 03:55:32.696273,28.69,41,0
45156,6,2024-11-27 03:56:24,21.06,25,0
45157,4,2024-11-27 03:56:25,19.9,38.7,0
45158,5,2024-11-27 03:56:32.696285,28.69,40.7,0
45159,6,2024-11-27 03:57:24,21.06,25,0
45160,4,2024-11-27 03:57:25,19.9,38.8,0
45161,5,2024-11-27 03:57:32.696383,28.66,41,0
45162,6,2024-11-27 03:58:24,21,25,0
45163,4,2024-11-27 03:58:25,19.8,38.7,0
45164,5,2024-11-27 03:58:32.69613,28.62,41,0
45165,6,2024-11-27 03:59:24,21.06,25,0
45166,4,2024-11-27 03:59:25,19.8,39,0
45167,5,2024-11-27 03:59:32.696346,28.62,41,0
45168,6,2024-11-27 04:00:24,21,25,0
45169,4,2024-11-27 04:00:25,19.8,39.1,0
45170,5,2024-11-27 04:00:32.696112,28.62,41,0
45171,6,2024-11-27 04:01:24,21.06,25,0
45172,4,2024-11-27 04:01:25,19.8,39.2,0
45173,5,2024-11-27 04:01:32.696275,28.62,41,0
45174,6,2024-11-27 04:02:24,21.06,25,0
45175,4,2024-11-27 04:02:25,19.8,39.2,0
45176,5,2024-11-27 04:02:32.696374,28.62,41,0
45177,6,2024-11-27 04:03:24,21,25,0
45178,4,2024-11-27 04:03:25,19.8,39,0
45179,5,2024-11-27 04:03:32.696148,28.62,41,0
45180,6,2024-11-27 04:04:24,21,25,0
45181,4,2024-11-27 04:04:25,19.8,38.8,0
45182,5,2024-11-27 04:04:32.696216,28.62,41,0
45183,6,2024-11-27 04:05:24,21,25,0
45184,4,2024-11-27 04:05:25,19.8,38.9,0
45185,5,2024-11-27 04:05:32.696202,28.64,41,0
45186,6,2024-11-27 04:06:24,21,25,0
45187,4,2024-11-27 04:06:25,19.9,38.7,0
45188,5,2024-11-27 04:06:32.696113,28.62,41,0
45189,6,2024-11-27 04:07:24,21,25,0
45190,4,2024-11-27 04:07:25,19.8,38.9,0
45191,5,2024-11-27 04:07:32.696158,28.62,41,0
45192,6,2024-11-27 04:08:24,21.06,25,0
45193,4,2024-11-27 04:08:25,19.8,39.4,0
45194,5,2024-11-27 04:08:32.696231,28.64,41,0
45195,6,2024-11-27 04:09:24,21.06,25,0
45196,4,2024-11-27 04:09:25,19.8,39.2,0
45197,5,2024-11-27 04:09:32.696248,28.66,41,0
45198,6,2024-11-27 04:10:24,21.06,25,0
45199,4,2024-11-27 04:10:25,19.8,39.1,0
45200,5,2024-11-27 04:10:32.954311,28.66,41,0
45201,6,2024-11-27 04:11:24,21.06,25,0
45202,4,2024-11-27 04:11:25,19.8,39.2,0
45203,5,2024-11-27 04:11:32.954432,28.68,41,0
45204,6,2024-11-27 04:12:24,21.06,25,0
45205,4,2024-11-27 04:12:25,19.8,39.3,0
45206,5,2024-11-27 04:12:32.95449,28.69,41,0
45207,6,2024-11-27 04:13:24,21.06,25,0
45208,4,2024-11-27 04:13:25,19.8,39.2,0
45209,5,2024-11-27 04:13:32.954402,28.69,41,0
45210,6,2024-11-27 04:14:24,21.12,26,0
45211,4,2024-11-27 04:14:25,19.8,39.2,0
45212,5,2024-11-27 04:14:32.954493,28.69,41,0
45213,6,2024-11-27 04:15:24,21.12,26,0
45214,4,2024-11-27 04:15:25,19.8,39.5,0
45215,5,2024-11-27 04:15:32.954555,28.69,40.2,818
45216,6,2024-11-27 04:16:24,21.12,25,0
45217,4,2024-11-27 04:16:25,19.8,39.5,0
45218,5,2024-11-27 04:16:32.9544,28.65,40,1638
45219,6,2024-11-27 04:17:24,21.19,26,0
45220,4,2024-11-27 04:17:25,19.8,39.1,0
45221,5,2024-11-27 04:17:32.954498,28.77,40,1638
45222,6,2024-11-27 04:18:24,21.19,26,0
45223,4,2024-11-27 04:18:25,19.8,39,0
45224,5,2024-11-27 04:18:32.954589,28.77,40,1639
45225,6,2024-11-27 04:19:24,21.25,26,0
45226,4,2024-11-27 04:19:25,19.7,39,0
45227,5,2024-11-27 04:19:32.954525,28.82,40,1639
45228,6,2024-11-27 04:20:24,21.25,26,0
45229,4,2024-11-27 04:20:25,19.7,39.2,0
45230,5,2024-11-27 04:20:32.954435,28.85,40,1639
45231,6,2024-11-27 04:21:24,21.31,26,0
45232,4,2024-11-27 04:21:25,19.7,39.2,0
45233,5,2024-11-27 04:21:32.954277,28.86,40,819
45234,6,2024-11-27 04:22:24,21.38,26,0
45235,4,2024-11-27 04:22:25,19.7,38.9,0
45236,5,2024-11-27 04:22:32.954342,28.69,40.7,0
45237,6,2024-11-27 04:23:24,21.38,26,0
45238,4,2024-11-27 04:23:25,19.6,39,0
45239,5,2024-11-27 04:23:32.954399,28.65,41,0
45240,6,2024-11-27 04:24:24,21.44,26,0
45241,4,2024-11-27 04:24:25,19.6,39,0
45242,5,2024-11-27 04:24:32.954478,28.67,40.8,0
45243,6,2024-11-27 04:25:24,21.44,26,0
45244,4,2024-11-27 04:25:25,19.6,39,0
45245,5,2024-11-27 04:25:32.954331,28.73,40,0
45246,6,2024-11-27 04:26:24,21.5,26,0
45247,4,2024-11-27 04:26:25,19.7,38.7,0
45248,5,2024-11-27 04:26:32.954296,28.75,40,0
45249,6,2024-11-27 04:27:24,21.5,26,0
45250,4,2024-11-27 04:27:25,19.7,38.6,0
45251,5,2024-11-27 04:27:32.954432,28.75,40,0
45252,6,2024-11-27 04:28:23,21.56,26,0
45253,4,2024-11-27 04:28:25,19.6,39,0
45254,5,2024-11-27 04:28:32.212537,28.73,40,0
45255,6,2024-11-27 04:29:24,21.62,26,0
45256,4,2024-11-27 04:29:25,19.7,38.9,0
45257,5,2024-11-27 04:29:32.212579,28.74,40,0
45258,6,2024-11-27 04:30:23,21.62,26,0
45259,4,2024-11-27 04:30:25,19.6,38.7,0
45260,5,2024-11-27 04:30:32.21259,28.72,40,0
45261,6,2024-11-27 04:31:23,21.69,26,0
45262,4,2024-11-27 04:31:25,19.7,38.6,0
45263,5,2024-11-27 04:31:32.212641,28.69,40,0
45264,6,2024-11-27 04:32:24,21.69,26,0
45265,4,2024-11-27 04:32:25,19.7,38.5,0
45266,5,2024-11-27 04:32:32.212544,28.69,40,0
45267,6,2024-11-27 04:33:23,21.75,26,0
45268,4,2024-11-27 04:33:25,19.6,38.6,0
45269,5,2024-11-27 04:33:32.212648,28.69,40,0
45270,6,2024-11-27 04:34:23,21.75,26,0
45271,4,2024-11-27 04:34:25,19.7,38.5,0
45272,5,2024-11-27 04:34:32.213321,28.69,40,0
45273,6,2024-11-27 04:35:23,21.81,25,0
45274,4,2024-11-27 04:35:25,19.6,38.5,0
45275,5,2024-11-27 04:35:32.212455,28.62,40,0
45276,6,2024-11-27 04:36:23,21.81,25,0
45277,4,2024-11-27 04:36:25,19.7,38.5,0
45278,5,2024-11-27 04:36:32.212607,28.62,40,0
45279,6,2024-11-27 04:37:23,21.81,25,0
45280,4,2024-11-27 04:37:25,19.6,38.6,0
45281,5,2024-11-27 04:37:32.212598,28.62,40,0
45282,6,2024-11-27 04:38:23,21.88,25,0
45283,4,2024-11-27 04:38:25,19.6,38.4,0
45284,5,2024-11-27 04:38:32.21262,28.61,40,0
45285,6,2024-11-27 04:39:23,21.94,25,0
45286,4,2024-11-27 04:39:25,19.6,38.3,0
45287,5,2024-11-27 04:39:32.212448,28.62,40,0
45288,6,2024-11-27 04:40:23,21.94,25,0
45289,4,2024-11-27 04:40:25,19.6,38.5,0
45290,5,2024-11-27 04:40:32.212646,28.59,40,0
45291,6,2024-11-27 04:41:23,21.94,25,0
45292,4,2024-11-27 04:41:25,19.6,38,0
45293,5,2024-11-27 04:41:32.212634,28.57,40,0
45294,6,2024-11-27 04:42:23,22,25,0
45295,4,2024-11-27 04:42:25,19.6,38.2,0
45296,5,2024-11-27 04:42:32.212615,28.55,40,0
45297,6,2024-11-27 04:43:23,22,25,0
45298,4,2024-11-27 04:43:25,19.6,38.3,0
45299,5,2024-11-27 04:43:32.212432,28.53,40,0
45300,6,2024-11-27 04:44:23,22.06,25,0
45301,4,2024-11-27 04:44:25,19.6,38.2,0
45302,5,2024-11-27 04:44:32.212612,28.56,40,0
45303,6,2024-11-27 04:45:23,22.06,25,0
45304,4,2024-11-27 04:45:25,19.5,38.1,0
45305,5,2024-11-27 04:45:32.212558,28.56,40,0
45306,6,2024-11-27 04:46:23,22.12,25,0
45307,4,2024-11-27 04:46:25,19.5,38.4,0
45308,5,2024-11-27 04:46:32.47086,28.52,40,0
45309,6,2024-11-27 04:47:23,22.12,25,0
45310,4,2024-11-27 04:47:25,19.5,38.3,0
45311,5,2024-11-27 04:47:32.470893,28.5,40,0
45312,6,2024-11-27 04:48:23,22.12,25,0
45313,4,2024-11-27 04:48:25,19.5,38,0
45314,5,2024-11-27 04:48:32.470784,28.49,40,0
45315,6,2024-11-27 04:49:23,22.19,25,0
45316,4,2024-11-27 04:49:25,19.6,38,0
45317,5,2024-11-27 04:49:32.470802,28.5,40,0
45318,6,2024-11-27 04:50:23,22.19,25,0
45319,4,2024-11-27 04:50:25,19.6,38.1,0
45320,5,2024-11-27 04:50:32.470732,28.48,40,0
45321,6,2024-11-27 04:51:23,22.19,25,0
45322,4,2024-11-27 04:51:25,19.6,37.8,0
45323,5,2024-11-27 04:51:32.470813,28.5,40,0
45324,6,2024-11-27 04:52:23,22.25,25,0
45325,4,2024-11-27 04:52:25,19.6,37.8,0
45326,5,2024-11-27 04:52:32.472612,28.5,40,0
45327,6,2024-11-27 04:53:23,22.25,25,0
45328,4,2024-11-27 04:53:25,19.6,37.7,0
45329,5,2024-11-27 04:53:32.47065,28.5,40,0
45330,6,2024-11-27 04:54:23,22.25,25,0
45331,4,2024-11-27 04:54:25,19.6,37.8,0
45332,5,2024-11-27 04:54:32.470768,28.47,40,0
45333,6,2024-11-27 04:55:23,22.31,25,0
45334,4,2024-11-27 04:55:25,19.6,37.9,0
45335,5,2024-11-27 04:55:32.470869,28.46,40,0
45336,6,2024-11-27 04:56:23,22.31,25,0
45337,4,2024-11-27 04:56:25,19.6,37.6,0
45338,5,2024-11-27 04:56:32.470819,28.44,40,0
45339,6,2024-11-27 04:57:23,22.31,25,0
45340,4,2024-11-27 04:57:25,19.6,37.6,0
45341,5,2024-11-27 04:57:32.470707,28.42,40,0
45342,6,2024-11-27 04:58:23,22.38,25,0
45343,4,2024-11-27 04:58:25,19.6,38.4,0
45344,5,2024-11-27 04:58:32.470725,28.43,40,0
45345,6,2024-11-27 04:59:23,22.38,25,0
45346,4,2024-11-27 04:59:25,19.6,38.7,0
45347,5,2024-11-27 04:59:32.470694,28.41,40,0
45348,6,2024-11-27 05:00:23,22.38,25,0
45349,4,2024-11-27 05:00:25,19.6,38.4,0
45350,5,2024-11-27 05:00:32.470763,28.42,40,0
45351,6,2024-11-27 05:01:23,22.38,25,0
45352,4,2024-11-27 05:01:25,19.6,37.6,0
45353,5,2024-11-27 05:01:32.470901,28.44,40,0
45354,6,2024-11-27 05:02:23,22.44,24,0
45355,4,2024-11-27 05:02:25,19.6,37.2,0
45356,5,2024-11-27 05:02:32.470675,28.47,39.7,0
45357,6,2024-11-27 05:03:23,22.44,25,0
45358,4,2024-11-27 05:03:25,19.6,37.2,0
45359,5,2024-11-27 05:03:32.470936,28.31,39.8,0
45360,6,2024-11-27 05:04:23,22.44,24,0
45361,4,2024-11-27 05:04:25,19.6,37.2,0
45362,5,2024-11-27 05:04:32.728815,28.27,39,0
45363,6,2024-11-27 05:05:23,22.5,25,0
45364,4,2024-11-27 05:05:25,19.5,37.1,0
45365,5,2024-11-27 05:05:32.728867,28.24,39,0
45366,6,2024-11-27 05:06:23,22.5,24,0
45367,4,2024-11-27 05:06:25,19.5,36.9,0
45368,5,2024-11-27 05:06:32.728985,28.16,38.8,0
45369,6,2024-11-27 05:07:23,22.5,24,0
45370,4,2024-11-27 05:07:25,19.5,37,0
45371,5,2024-11-27 05:07:32.728976,28.14,39,818
45372,6,2024-11-27 05:08:23,22.5,24,0
45373,4,2024-11-27 05:08:25,19.5,37.2,0
45374,5,2024-11-27 05:08:32.728844,28.14,39,1638
45375,6,2024-11-27 05:09:23,22.56,24,0
45376,4,2024-11-27 05:09:25,19.5,37,0
45377,5,2024-11-27 05:09:32.728923,28.23,39,1638
45378,6,2024-11-27 05:10:23,22.56,24,0
45379,4,2024-11-27 05:10:25,19.5,37.3,0
45380,5,2024-11-27 05:10:32.728847,28.33,38,1638
45381,6,2024-11-27 05:11:23,22.56,24,0
45382,4,2024-11-27 05:11:25,19.5,37.4,0
45383,5,2024-11-27 05:11:32.728825,28.31,38,1639
45384,6,2024-11-27 05:12:23,22.62,24,0
45385,4,2024-11-27 05:12:25,19.5,37.3,0
45386,5,2024-11-27 05:12:32.728988,28.36,38.2,1640
45387,6,2024-11-27 05:13:23,22.62,24,0
45388,4,2024-11-27 05:13:25,19.5,37.6,0
45389,5,2024-11-27 05:13:32.728796,28.42,39,1640
45390,6,2024-11-27 05:14:23,22.62,24,0
45391,4,2024-11-27 05:14:25,19.5,37.2,0
45392,5,2024-11-27 05:14:32.729097,28.5,38.8,1640
45393,6,2024-11-27 05:15:23,22.62,24,0
45394,4,2024-11-27 05:15:25,19.5,37.4,0
45395,5,2024-11-27 05:15:32.728877,28.56,38.8,1639
45396,6,2024-11-27 05:16:23,22.62,24,0
45397,4,2024-11-27 05:16:25,19.5,37.1,0
45398,5,2024-11-27 05:16:32.728958,28.54,38.7,1639
45399,6,2024-11-27 05:17:23,22.69,24,0
45400,4,2024-11-27 05:17:25,19.5,37.2,0
45401,5,2024-11-27 05:17:32.729002,28.56,38.3,1639
45402,6,2024-11-27 05:18:23,22.69,24,0
45403,4,2024-11-27 05:18:25,19.5,37,0
45404,5,2024-11-27 05:18:32.728917,28.57,38.2,1639
45405,6,2024-11-27 05:19:23,22.69,24,0
45406,4,2024-11-27 05:19:25,19.5,37.2,0
45407,5,2024-11-27 05:19:32.72928,28.56,38,1639
45408,6,2024-11-27 05:20:23,22.69,24,0
45409,4,2024-11-27 05:20:25,19.5,37.2,0
45410,5,2024-11-27 05:20:32.729007,28.61,38,1639
45411,6,2024-11-27 05:21:23,22.69,24,0
45412,4,2024-11-27 05:21:25,19.5,37,0
45413,5,2024-11-27 05:21:32.987125,28.62,38,1640
45414,6,2024-11-27 05:22:23,22.75,24,0
45415,4,2024-11-27 05:22:25,19.5,37.2,0
45416,5,2024-11-27 05:22:32.987076,28.58,38.3,1641
45417,6,2024-11-27 05:23:23,22.75,24,0
45418,4,2024-11-27 05:23:25,19.5,37.1,0
45419,5,2024-11-27 05:23:32.986976,28.6,39,1640
45420,6,2024-11-27 05:24:23,22.75,24,0
45421,4,2024-11-27 05:24:25,19.5,37.2,0
45422,5,2024-11-27 05:24:32.987122,28.64,39,1640
45423,6,2024-11-27 05:25:23,22.75,24,0
45424,4,2024-11-27 05:25:25,19.5,37.2,0
45425,5,2024-11-27 05:25:32.987166,28.62,39,1639
45426,6,2024-11-27 05:26:23,22.75,24,0
45427,4,2024-11-27 05:26:25,19.4,36.9,0
45428,5,2024-11-27 05:26:32.987081,28.59,39,1640
45429,6,2024-11-27 05:27:23,22.81,24,0
45430,4,2024-11-27 05:27:25,19.4,36.9,0
45431,5,2024-11-27 05:27:32.98721,28.59,39,1640
45432,6,2024-11-27 05:28:23,22.81,24,0
45433,4,2024-11-27 05:28:25,19.4,36.7,0
45434,5,2024-11-27 05:28:32.987071,28.64,39,1641
45435,6,2024-11-27 05:29:23,22.81,24,0
45436,4,2024-11-27 05:29:25,19.4,36.7,0
45437,5,2024-11-27 05:29:32.987178,28.62,39,1640
45438,6,2024-11-27 05:30:23,22.81,24,0
45439,4,2024-11-27 05:30:25,19.4,36.5,0
45440,5,2024-11-27 05:30:32.987088,28.62,39,273
45441,6,2024-11-27 05:31:23,22.81,24,0
45442,4,2024-11-27 05:31:25,19.4,36.5,0
45443,5,2024-11-27 05:31:32.98718,28.6,39,0
45444,6,2024-11-27 05:32:23,22.81,24,0
45445,4,2024-11-27 05:32:25,19.4,36.4,0
45446,5,2024-11-27 05:32:32.987164,28.59,39,0
45447,6,2024-11-27 05:33:23,22.81,24,0
45448,4,2024-11-27 05:33:25,19.4,36.2,0
45449,5,2024-11-27 05:33:32.987026,28.6,39,0
45450,6,2024-11-27 05:34:23,22.88,24,0
45451,4,2024-11-27 05:34:25,19.4,36.4,0
45452,5,2024-11-27 05:34:32.987175,28.58,39,0
45453,6,2024-11-27 05:35:23,22.88,24,0
45454,4,2024-11-27 05:35:25,19.4,36.3,0
45455,5,2024-11-27 05:35:32.987313,28.58,39,0
45456,6,2024-11-27 05:36:23,22.88,24,0
45457,4,2024-11-27 05:36:25,19.4,36.3,0
45458,5,2024-11-27 05:36:32.987141,28.61,39,0
45459,6,2024-11-27 05:37:23,22.88,24,0
45460,4,2024-11-27 05:37:25,19.4,36.3,0
45461,5,2024-11-27 05:37:32.987022,28.58,39,0
45462,6,2024-11-27 05:38:23,22.88,24,0
45463,4,2024-11-27 05:38:25,19.5,36.4,0
45464,5,2024-11-27 05:38:32.987029,28.53,39,0
45465,6,2024-11-27 05:39:23,22.88,24,0
45466,4,2024-11-27 05:39:25,19.4,36.3,0
45467,5,2024-11-27 05:39:32.245226,28.49,39,0
45468,6,2024-11-27 05:40:23,22.94,24,0
45469,4,2024-11-27 05:40:25,19.4,36.9,0
45470,5,2024-11-27 05:40:32.245195,28.5,39.5,0
45471,6,2024-11-27 05:41:23,22.94,24,0
